1,Asthma Microbiome Project,AAST
2,Li Propioibacterium acne samples ,ACNE
3,Air Microbiome Project,AIRM
4,Athlete Microbiome Pilot,AMP1
5,Pure Strains from ATCC,ATCC
6,Benson DO mice Fecal samples,BEN1
7,BioMereiux Project,BMX2
8,Clostridium difficle ,CDIF
9,Yale's Sputum Microbiome Pilot Project with samples from asthmatic patients,CHAS
10,Calorie Restricted Mouse study #16,CR16
11,Calorie Restricted Mouse Microbiome pilot study,CRMM
12,dB/dB mice gut study,DBDB
13,Atopic Dermatitis project,DERM
14,Diaz Pure Bacteria samples,DIAZ
15,Eddy's pure bacterial samples ,EDDY
16,Environmental Microbiome Sampling Project,EMSP
17,Eric Marten pure bacterial samples,ERIC
18,Urethritis,FORT
19,Gates Nasopharayngeal Bangladesh samples,GNPB
20,Gambia Nasopharayngeal samples,GNPP
21,Gates-Gambia samples-WashU,GNPS
22,Investigating HIV Associated Lung Disease (INHALD),HALD
23,Human Aging Microbiome Pilot,HAM1
24,This project has moved into ROSE.  (Human Colon Cancer Pilot),HCC1->ROSE
25,Human Microbiome Project,HMP2
26,Infectious Diseases Diagnositics pilot,IDD1
27,Sevident Human,JULI
28,Lorena Staphylococcus aureus Project,LDSA
29,Lung Human Microbiome Project ,LHMP
30,Laura Klebsiellla Project,LKPC
31,Borrelia burgdorferi vlsE gene sequencing project,LYME
32,Mouse Aging Microbiome Pilot,MAM1
33,Moffitt Cancer Pilot study,MOFT
34,Mouse Production Microbiome Pilot,MPM1
35,Murphy Obesity and Cancer project,MRFY
36,NCI-Sputum Project,NSP1
37,Oh's Metagenome Project,OMGN
38,Mouse genome-Born to Run project,POMP
39,Qiacube Standardization ,QSTD
40,QC for sequencer runs,RNQC
41,Mouse Colon Cancer Project,ROSE
42,Spencer Squid sample project,SQID
43,Propioibacterium acne samples ,TTPA
44,VITAMIN D ANTENATAL ASTHMA REDUCTION TRIAL (VDAART),VDAR
45,Gut Microbiome Vervets Project,VERV
46,Virome investigation of other projects.,VIRO
